Lambda Legal,3226,8064
AHMED bin Majed,1267,3167
Mayor Bowser,358,716
18 in 2018,246,493
Mark Segal Author,158,316
Doctors Without Borders/ Médecins Sans Frontières (MSF),136,272
Indiana Commission for Higher Education,125,250
Village Savant,122,609
U.S. Air Force Recruiting,122,305
NowThis,121,302
Civiqs,112,224
Cold Dead Hands,109,219
Giffords,101,201
All Out,91,183
Nomadic Ryan,78,157
BESE,66,133
Emerson Collective,65,325
Colin Isaacs,65,324
PathWater,60,298
Invisible Innocence,54,269
Underlined,46,229
Pug Media Productions,36,179
Progressive Citizen X/The Matt McNeil Show,34,68
Team Enough,33,66
Scott Frantz for State Senate,30,149
Give America Hope,27,54
Morgan Murtaugh,22,45
Carter’s Rainbow Family,19,95
Congresswoman Julia Brownley,18,90
Alliance for Climate Education,18,90
SAM - Serve America Movement,17,83
Norfolk Sheriff's Office,17,35
America's Navy,17,34
The California Endowment,16,32
Seeker,15,73
The Playbook,14,72
Calvin Ball,14,71
Wild Souls Wildlife Rescue and Rehab,13,26
Dispatch by Circa,13,26
Hair By Terri Higgins,12,60
Ryan Vincent Ford & MINISTRY,12,58
ASMDSS,12,24
Meraki Journey,11,56
Wholesome Culture,10,52
Windsor Jones,10,48
NRA Institute for Legislative Action,10,48
Go Vote Project,10,48
Alliance for Michigan Power,10,20
Philly We Rise,9,46
Go Coast Guard,9,46
High Costs,9,44
Vic Berger Presents,9,17
National Sikh Campaign,9,17
Vagina,8,40
DoSomething.org,8,40
PromptNews,8,38
Point Source Youth,8,38
Paige P. Carranza,8,38
No Labels Action,8,21
Jane's Due Process,7,37
IF - Immunity of Fate,7,35
Kansas Democratic Party,7,34
Trinity University,7,33
Jitendra Diganvker for Congress,7,14
Beto O'Rourke,7,14
Hillel International,7,13
PragerU,6,32
Jane Goodwin for School Board,6,32
Tom Palzewicz for Congress,6,31
Western North Carolina Community Health Services,6,30
Jeff Riddle for Stoddard County Presiding Commissioner,6,30
100 Percent Deplorables,6,30
Players Coalition,6,29
March For Our Lives,6,29
Esmee Rubio Makeup Artistry,6,29
Media Resonate,5,26
Circa,5,26
Carbonated.TV,5,26
Reverend Billy And The Stop Shopping Choir,5,25
Prompt News,5,23
Performance in the Borderlands,5,23
Flacc 4 Congress,5,23
Rep. Lou Correa,5,9
JoinLAFD,4,22
GoFundVeterans,4,22
Utah League of independent Voters,4,21
Amigos/Kings Classic,4,19
Nick Hyde for State Representative- 89th District,4,18
Brittany M. Hughes,4,18
ATTN:,4,18
Karen 4 Maryland,4,9
Upworthy,4,8
Georgia Shift,4,8
Marihelen Wheeler Campaign for Alachua County Commission,4,7
4 Track Jones,4,7
Planned Parenthood,3,17
NorCal Resist,3,16
Signature Seas,3,15
PubTalks with Eric & Dave,3,15
Michael McConnell,3,15
Green Tees Co.,3,15
Circa Pop Live,3,15
The Rights Party,3,14
Aim Higher Now,3,14
ACLU of South Dakota,3,14
Ruben Miranda,3,13
Indiana Secretary of State Connie Lawson,3,13
Elect Rebecca Edwards,3,13
Congressional Leadership Fund,3,13
AARP Delaware,3,7
Internet Forever,3,6
Animal Matters,3,6
Alessandra Biaggi,3,6
Rich Meyer,3,5
David Patrick Hudson,3,5
Marshall Beck,2,12
Lisa Ring for Congress,2,12
Cool the Earth,2,12
United States Holocaust Memorial Museum,2,11
Peter Smith Independent for SD 32,2,11
John Huot for Minnesota House,2,11
American AF,2,11
State of Corruption NH,2,10
Spotify,2,10
Philip Teresi,2,10
Lauren Johnson-Norris for Irvine City Council 2018,2,10
Chad Austin for County Commission,2,10
Supporters of Philip Levine in Central Florida,2,9
Revive Riverside Skatepark,2,9
MakingMovies.World,2,9
Illinois Stalking Advocacy Center,2,9
Dime on UPROXX,2,9
Vote411 - Delaware,2,8
Planned Parenthood Advocates in Missouri,2,8
Angie Bodine For State Rep - Angie4IL,2,8
A Beautiful Perspective,2,8
808Truth2Youth,2,8
Mike Collier,2,5
Outrider Foundation,2,4
NextGen America,2,4
MANG,2,4
Alan Caron,2,4
Vote Crier For Marion County,2,3
Bob Massie for Governor,2,3
Oxygen,1,7
ONE,1,7
OMGFacts,1,7
Matt Lewis for Sheriff,1,7
Make America Hat Again,1,7
Deck of Justice,1,7
Congressman Daniel Webster,1,7
Turning Point USA,1,6
Sabrina Heisey for State Rep,1,6
QuizGriz,1,6
Hoover Democrats,1,6
"Hell No, We Won't Glow",1,6
Enright Digital,1,6
Charlie San Miguel for Mayor,1,6
Adam DeMarco for Congress,1,6
Aaron Henderson For Blackford County Prosecutor 2018,1,6
Welcome To LF Cleveland OHIO USA,1,5
We are mitú,1,5
Texas Students United,1,5
Our Lives Our Vote,1,5
LeDante Walker Sr. for City Director District 2,1,5
Horsham Republican Party,1,5
FEE,1,5
Discover Charter Schools,1,5
Cynthia for Government USA,1,5
"Brent Oleson, Linn County Iowa Supervisor",1,5
UnidosUS,1,4
TCHfor48,1,4
Scribol,1,4
Ryan A. Farber,1,4
Portside,1,4
Paquette For 78th State Representative,1,4
Neighbors for a Better Lakeview,1,4
Kayla for Iowa,1,4
Janet Mills,1,4
Howard Slugh,1,4
Francys Johnson for Congress,1,4
Fierce by mitú,1,4
Balanced News,1,4
Your Trump Shop,1,3
Working For Us,1,3
Spectrum News North Carolina,1,3
Refuse Fascism Philly,1,3
Re-Elect Melinda Doucet - Jefferson Parish School Board,1,3
One Nation,1,3
Matthew 5:39,1,3
Kash Jackson for Governor,1,3
Jeremy Messina,1,3
Idiocracy News Media,1,3
Hoosier Country,1,3
Elect Carol Abney,1,3
E-racing365,1,3
Dutchess County Dems,1,3
Dr. Vanessa Enoch for US Congress-8th District OH,1,3
Delaware House Democrats,1,3
Daniel Freilich,1,3
Conservative Gear,1,3
Capital Research Center,1,3
Brad Peacock for U.S. Senate,1,3
Ayanna Pressley,1,3
Angie Craig,1,3
Americans for Peace and Tolerance,1,3
Aaron Day,1,3
The Refugee Center Online,1,2
